阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
R1 Cost再认证,152,integer_added_region_benders_cuts,137139,561,-459340688.80070555,-459340688.80070555,-459261512.0753684,79176.72533714771,28441.36207509041,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142760955.63221887,-154191497.20522574,-162309059.23792496,0.0,0.0,0.0,22323.56778076291,28411.795480161905,28441.36207509041,0,0.0,False,需要继续,-459340688.80070555,0.296661376953125,30.15528324842453,RegionF,-459340688.80070555,0.0,1801.6843252182007,0.3924903869628906,,,,0.0
R1 Cost再认证,153,added_region_benders_cuts,137139,562,-459340688.80070555,-459340688.80070555,-459337204.24298453,3484.557721018791,3484.557719796896,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334016.04228026,0.0,0.0,0.0,0.0,0.0,3484.557719796896,0,nan,False,,,0.3876838684082031,31.483759931723277,RegionF,-459340688.80070555,,1881.3929262161255,0.3924903869628906,,,,
R1 Cost再认证,154,root_lp_closed,137139,562,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.29734039306640625,32.14484116236369,RegionA,-459340688.80070555,,1921.0578000545502,0.3924903869628906,,,,
R1 Cost再认证,154,integer_added_region_benders_cuts,137139,564,-459340688.80070555,-459340688.80070555,-459233109.2154189,107579.58528667688,65760.66898396611,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142741460.2836982,-154219909.0007059,-162271739.9310161,0.0,0.0,0.0,41818.91630142927,0.0,65760.66898396611,0,0.0,False,需要继续,-459340688.80070555,0.29734039306640625,32.14484116236369,RegionF,-459340688.80070555,0.0,1921.0578000545502,0.3924903869628906,,,,0.0
R1 Cost再认证,155,added_region_benders_cuts,137139,566,-459340688.80070555,-459340688.80070555,-459337872.5330347,2816.2676708698273,1820.054366350174,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218088.94633955,-162336504.3866968,0.0,0.0,0.0,0.0,1820.054366350174,996.2133032679558,0,nan,False,,,0.37973785400390625,32.76179355780284,RegionE,-459340688.80070555,,1958.074943780899,0.3924903869628906,,,,
R1 Cost再认证,156,added_region_benders_cuts,137139,567,-459340688.80070555,-459340688.80070555,-459331909.8586342,8778.942071378231,8778.942070156336,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162328721.6579299,0.0,0.0,0.0,0.0,0.0,8778.942070156336,0,nan,False,,,0.3817138671875,32.83171854019165,RegionF,-459340688.80070555,,1962.270442724228,0.3924903869628906,,,,
R1 Cost再认证,157,root_lp_closed,137139,567,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2894859313964844,33.49393548965454,RegionA,-459340688.80070555,,2002.0034596920013,0.3924903869628906,,,,
R1 Cost再认证,157,integer_added_region_benders_cuts,137139,570,-459340688.80070555,-459340688.80070555,-459263504.1178439,77184.68286162615,35814.43354308605,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142751167.08135408,-154210650.87003422,-162301686.16645697,0.0,0.0,0.0,32112.11864554882,9258.130671679974,35814.43354308605,0,0.0,False,需要继续,-459340688.80070555,0.2894859313964844,33.49393548965454,RegionF,-459340688.80070555,0.0,2002.0034596920013,0.3924903869628906,,,,0.0
R1 Cost再认证,158,root_lp_closed,137139,570,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.28985595703125,34.18429003159205,RegionA,-459340688.80070555,,2043.424732208252,0.3924903869628906,,,,
R1 Cost再认证,158,integer_added_region_benders_cuts,137139,573,-459340688.80070555,-459340688.80070555,-459265146.6760014,75542.12470412254,68963.8819425404,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142782728.86112466,-154213881.09682056,-162268536.7180575,0.0,0.0,0.0,550.3388749659061,6027.90388533473,68963.8819425404,0,0.0,False,需要继续,-459340688.80070555,0.28985595703125,34.18429003159205,RegionF,-459340688.80070555,0.0,2043.424732208252,0.3924903869628906,,,,0.0
R1 Cost再认证,159,added_region_benders_cuts,137139,575,-459340688.80070555,-459340688.80070555,-459307097.01703894,33591.78366661072,32716.53802266717,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154187192.46268323,-162336625.35435733,0.0,0.0,0.0,0.0,32716.53802266717,875.245642721653,0,nan,False,,,0.3799400329589844,35.069437305132546,RegionE,-459340688.80070555,,2096.5335686206818,0.3924903869628906,,,,
R1 Cost再认证,160,added_region_benders_cuts,137139,576,-459340688.80070555,-459340688.80070555,-459338533.76298445,2155.0377210974693,2155.037719875574,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217753.96298602,-162337500.60000005,0.0,0.0,0.0,0.0,2155.037719875574,0.0,0,nan,False,,,0.3820686340332031,35.24054463307063,RegionE,-459340688.80070555,,2106.8000082969666,0.3924903869628906,,,,
R1 Cost再认证,161,added_region_benders_cuts,137139,577,-459340688.80070555,-459340688.80070555,-459332241.53666365,8447.264041900635,8447.264040648937,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162329053.3359594,0.0,0.0,0.0,0.0,0.0,8447.264040648937,0,nan,False,,,0.3823738098144531,35.44220610062281,RegionF,-459340688.80070555,,2118.8996963500977,0.3924903869628906,,,,
R1 Cost再认证,162,added_region_benders_cuts,137139,578,-459340688.80070555,-459340688.80070555,-459339374.6687376,1314.1319679617882,1314.1319667696953,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218594.86873913,-162337500.60000005,0.0,0.0,0.0,0.0,1314.1319667696953,0.0,0,nan,False,,,0.38263702392578125,35.51011762619019,RegionE,-459340688.80070555,,2122.97438788414,0.3924903869628906,,,,
R1 Cost再认证,163,root_lp_closed,137139,578,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2908515930175781,35.82374557654063,RegionA,-459340688.80070555,,2141.7920649051666,0.3924903869628906,,,,
R1 Cost再认证,163,integer_added_region_benders_cuts,137139,579,-459340688.80070555,-459340688.80070555,-459281341.5000264,59347.30067914724,59347.30067786574,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162278153.2993222,0.0,0.0,0.0,0.0,0.0,59347.30067786574,0,0.0,False,需要继续,-459340688.80070555,0.2908515930175781,35.82374557654063,RegionF,-459340688.80070555,0.0,2141.7920649051666,0.3924903869628906,,,,0.0
R1 Cost再认证,164,added_region_benders_cuts,137139,580,-459340688.80070555,-459340688.80070555,-459340688.6454196,0.15528595447540283,0.15528473258018494,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.44471532,0.0,0.0,0.0,0.0,0.0,0.15528473258018494,0,nan,False,,,0.3844718933105469,36.34320878585179,RegionF,-459340688.80070555,,2172.9598574638367,0.3924903869628906,,,,
R1 Cost再认证,165,added_region_benders_cuts,137139,581,-459340688.80070555,-459340688.80070555,-459339414.7212755,1274.0794300436974,1274.0794288516045,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218634.92127705,-162337500.60000005,0.0,0.0,0.0,0.0,1274.0794288516045,0.0,0,nan,False,,,0.3875389099121094,36.41321699221929,RegionE,-459340688.80070555,,2177.1603498458862,0.3924903869628906,,,,
R1 Cost再认证,166,added_region_benders_cuts,137139,582,-459340688.80070555,-459340688.80070555,-459337483.4644352,3205.3362703323364,3205.3362690210342,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334295.26373103,0.0,0.0,0.0,0.0,0.0,3205.3362690210342,0,nan,False,,,0.3882942199707031,36.4806934316953,RegionF,-459340688.80070555,,2181.208936214447,0.3924903869628906,,,,
R1 Cost再认证,167,added_region_benders_cuts,137139,583,-459340688.80070555,-459340688.80070555,-459339710.9787264,977.8219791650772,977.821977943182,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336522.7780221,0.0,0.0,0.0,0.0,0.0,977.821977943182,0,nan,False,,,0.38819122314453125,36.547900489966075,RegionF,-459340688.80070555,,2185.2413597106934,0.3924903869628906,,,,
R1 Cost再认证,168,added_region_benders_cuts,137139,584,-459340688.80070555,-459340688.80070555,-459339745.66685957,943.1338459849358,943.1338447928429,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218965.8668611,-162337500.60000005,0.0,0.0,0.0,0.0,943.1338447928429,0.0,0,nan,False,,,0.3890876770019531,36.61371443271637,RegionE,-459340688.80070555,,2189.190196275711,0.3924903869628906,,,,
R1 Cost再认证,169,added_region_benders_cuts,137139,586,-459340688.80070555,-459340688.80070555,-459340251.9478531,436.85285246372223,376.72403198480606,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219848.87188667,-162337123.87596807,0.0,0.0,0.0,0.0,60.12881922721863,376.72403198480606,0,nan,False,,,0.3891258239746094,36.68214540084203,RegionF,-459340688.80070555,,2193.2960543632507,0.3924903869628906,,,,
R1 Cost再认证,170,added_region_benders_cuts,137139,588,-459340688.80070555,-459340688.80070555,-459337115.3134324,3573.487273156643,2884.3642356693745,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219219.87766957,-162334616.23576438,0.0,0.0,0.0,0.0,689.1230363249779,2884.3642356693745,0,nan,False,,,0.38910675048828125,36.751967366536455,RegionF,-459340688.80070555,,2197.4853723049164,0.3924903869628906,,,,
R1 Cost再认证,171,root_lp_closed,137139,588,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2941474914550781,37.04095910787582,RegionA,-459340688.80070555,,2214.8248767852783,0.3924903869628906,,,,
R1 Cost再认证,171,integer_added_region_benders_cuts,137139,591,-459340688.80070555,-459340688.80070555,-459307291.3271852,33397.473520338535,19901.764985084534,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142778516.74066445,-154211175.75150704,-162317598.83501497,0.0,0.0,0.0,4762.459335178137,8733.24919885397,19901.764985084534,0,0.0,False,需要继续,-459340688.80070555,0.2941474914550781,37.04095910787582,RegionF,-459340688.80070555,0.0,2214.8248767852783,0.3924903869628906,,,,0.0
R1 Cost再认证,172,added_region_benders_cuts,137139,593,-459340688.80070555,-459340688.80070555,-459332737.56275356,7951.237951993942,5826.507932364941,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217784.27068746,-162331674.0920677,0.0,0.0,0.0,0.0,2124.7300184369087,5826.507932364941,0,nan,False,,,0.38118743896484375,37.54772979815801,RegionF,-459340688.80070555,,2245.2311182022095,0.3924903869628906,,,,
R1 Cost再认证,173,added_region_benders_cuts,137139,595,-459340688.80070555,-459340688.80070555,-459334326.4535357,6362.347169876099,4220.561763584614,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217767.2153008,-162333280.03823647,0.0,0.0,0.0,0.0,2141.785405099392,4220.561763584614,0,nan,False,,,0.3815345764160156,37.61143393516541,RegionF,-459340688.80070555,,2249.053366422653,0.3924903869628906,,,,
R1 Cost再认证,174,added_region_benders_cuts,137139,597,-459340688.80070555,-459340688.80070555,-459336762.09433293,3926.7063726186752,2228.1189727187157,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218210.4133072,-162335272.48102733,0.0,0.0,0.0,0.0,1698.5873987078667,2228.1189727187157,0,nan,False,,,0.3817329406738281,37.67528892358144,RegionF,-459340688.80070555,,2252.8846657276154,0.3924903869628906,,,,
R1 Cost再认证,175,added_region_benders_cuts,137139,598,-459340688.80070555,-459340688.80070555,-459340687.99885535,0.8018501996994019,0.8018489480018616,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337499.7981511,0.0,0.0,0.0,0.0,0.0,0.8018489480018616,0,nan,False,,,0.3818397521972656,37.739453597863516,RegionF,-459340688.80070555,,2256.73454618454,0.3924903869628906,,,,
R1 Cost再认证,176,added_region_benders_cuts,137139,600,-459340688.80070555,-459340688.80070555,-459340299.7068744,389.0938311815262,286.6936348974705,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219622.307071,-162337398.19980505,0.0,0.0,0.0,0.0,286.6936348974705,102.40019500255585,0,nan,False,,,0.381866455078125,37.801940727233884,RegionE,-459340688.80070555,,2260.483773946762,0.3924903869628906,,,,
R1 Cost再认证,177,root_lp_closed,137139,600,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2918510437011719,38.0760799407959,RegionA,-459340688.80070555,,2276.932126760483,0.3924903869628906,,,,
R1 Cost再认证,177,integer_added_region_benders_cuts,137139,603,-459340688.80070555,-459340688.80070555,-459322918.4897686,17770.310936927795,8466.097139418125,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142780810.28317004,-154211442.90356648,-162330665.30303347,0.0,0.0,0.0,2468.916829586029,8466.097139418125,6835.296966582537,0,0.0,False,需要继续,-459340688.80070555,0.2918510437011719,38.0760799407959,RegionE,-459340688.80070555,0.0,2276.932126760483,0.3924903869628906,,,,0.0
R1 Cost再认证,178,root_lp_closed,137139,603,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2922706604003906,38.81324742635091,RegionA,-459340688.80070555,,2321.1621758937836,0.3924903869628906,,,,
R1 Cost再认证,178,integer_added_region_benders_cuts,137139,604,-459340688.80070555,-459340688.80070555,-459338172.4105287,2516.390176832676,2516.390175640583,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334984.2098244,0.0,0.0,0.0,0.0,0.0,2516.390175640583,0,0.0,False,需要继续,-459340688.80070555,0.2922706604003906,38.81324742635091,RegionF,-459340688.80070555,0.0,2321.1621758937836,0.3924903869628906,,,,0.0
R1 Cost再认证,179,added_region_benders_cuts,137139,606,-459340688.80070555,-459340688.80070555,-459339291.932427,1396.8682785630226,1103.6781286001205,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218805.3225773,-162337207.40985137,0.0,0.0,0.0,0.0,1103.6781286001205,293.1901486814022,0,nan,False,,,0.38916015625,39.31043400764465,RegionE,-459340688.80070555,,2350.993370771408,0.3924903869628906,,,,
R1 Cost再认证,180,added_region_benders_cuts,137139,607,-459340688.80070555,-459340688.80070555,-459340324.75777364,364.04293191432953,364.042930662632,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337136.5570694,0.0,0.0,0.0,0.0,0.0,364.042930662632,0,nan,False,,,0.3891448974609375,39.37357678413391,RegionF,-459340688.80070555,,2354.7819373607635,0.3924903869628906,,,,
R1 Cost再认证,181,added_region_benders_cuts,137139,608,-459340688.80070555,-459340688.80070555,-459338985.2075999,1703.59310567379,1703.5931044220924,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335797.00689563,0.0,0.0,0.0,0.0,0.0,1703.5931044220924,0,nan,False,,,0.38916015625,39.43659746646881,RegionF,-459340688.80070555,,2358.5631783008575,0.3924903869628906,,,,
R1 Cost再认证,182,added_region_benders_cuts,137139,609,-459340688.80070555,-459340688.80070555,-459334019.6390195,6669.161686062813,6669.161684811115,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162330831.43831524,0.0,0.0,0.0,0.0,0.0,6669.161684811115,0,nan,False,,,0.38915252685546875,39.49854922691981,RegionF,-459340688.80070555,,2362.2802839279175,0.3924903869628906,,,,
R1 Cost再认证,183,root_lp_closed,137139,609,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.294586181640625,39.77150491476059,RegionA,-459340688.80070555,,2378.6576251983643,0.3924903869628906,,,,
R1 Cost再认证,183,integer_added_region_benders_cuts,137139,610,-459340688.80070555,-459340688.80070555,-459337456.0875317,3232.713173866272,3232.713172584772,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334267.88682747,0.0,0.0,0.0,0.0,0.0,3232.713172584772,0,0.0,False,需要继续,-459340688.80070555,0.294586181640625,39.77150491476059,RegionF,-459340688.80070555,0.0,2378.6576251983643,0.3924903869628906,,,,0.0
R1 Cost再认证,184,root_lp_closed,137139,610,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.29311370849609375,40.8629639228185,RegionA,-459340688.80070555,,2444.145165681839,0.3924903869628906,,,,
R1 Cost再认证,184,integer_added_region_benders_cuts,137139,612,-459340688.80070555,-459340688.80070555,-459320685.2265788,20003.574126780033,11096.238925009966,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154208812.7617809,-162328593.26479954,0.0,0.0,0.0,0.0,11096.238925009966,8907.33520051837,0,0.0,False,需要继续,-459340688.80070555,0.29311370849609375,40.8629639228185,RegionE,-459340688.80070555,0.0,2444.145165681839,0.3924903869628906,,,,0.0
R1 Cost再认证,185,root_lp_closed,137139,612,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2939300537109375,41.695181500911715,RegionA,-459340688.80070555,,2494.0782203674316,0.3924903869628906,,,,
R1 Cost再认证,185,integer_added_region_benders_cuts,137139,615,-459340688.80070555,-459340688.80070555,-458957293.03870326,383395.7620022893,211744.53094047308,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142777749.46774364,-154008164.46976542,-162171379.10119542,0.0,0.0,0.0,5529.732255995274,211744.53094047308,166121.49880462885,0,0.0,False,需要继续,-459340688.80070555,0.2939300537109375,41.695181500911715,RegionE,-459340688.80070555,0.0,2494.0782203674316,0.3924903869628906,,,,0.0
R1 Cost再认证,186,root_lp_closed,137139,615,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2934417724609375,42.445736185709634,RegionA,-459340688.80070555,,2539.111501455307,0.3924903869628906,,,,
R1 Cost再认证,186,integer_added_region_benders_cuts,137139,616,-459340688.80070555,-459340688.80070555,-459338535.14215666,2153.6585488915443,2153.658547639847,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335346.9414524,0.0,0.0,0.0,0.0,0.0,2153.658547639847,0,0.0,False,需要继续,-459340688.80070555,0.2934417724609375,42.445736185709634,RegionF,-459340688.80070555,0.0,2539.111501455307,0.3924903869628906,,,,0.0
R1 Cost再认证,187,root_lp_closed,137139,616,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2937507629394531,43.195305315653485,RegionA,-459340688.80070555,,2584.085649251938,0.3924903869628906,,,,
R1 Cost再认证,187,integer_added_region_benders_cuts,137139,618,-459340688.80070555,-459340688.80070555,-459251584.6881108,89104.1125947237,77268.43423587084,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154208073.32234818,-162260232.16576418,0.0,0.0,0.0,0.0,11835.678357720375,77268.43423587084,0,0.0,False,需要继续,-459340688.80070555,0.2937507629394531,43.195305315653485,RegionF,-459340688.80070555,0.0,2584.085649251938,0.3924903869628906,,,,0.0
R1 Cost再认证,188,root_lp_closed,137139,618,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2960395812988281,43.943134295940396,RegionA,-459340688.80070555,,2628.955388069153,0.3924903869628906,,,,
R1 Cost再认证,188,integer_added_region_benders_cuts,137139,621,-459340688.80070555,-459340688.80070555,-458969896.79898053,370792.001725018,247336.97995090485,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142726707.06128505,-153972572.020755,-162270617.71694168,0.0,0.0,0.0,56572.13871458173,247336.97995090485,66882.88305836916,0,0.0,False,需要继续,-459340688.80070555,0.2960395812988281,43.943134295940396,RegionE,-459340688.80070555,0.0,2628.955388069153,0.3924903869628906,,,,0.0
R1 Cost再认证,189,added_region_benders_cuts,137139,622,-459340688.80070555,-459340688.80070555,-459340688.1490672,0.6516383290290833,0.6516370475292206,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337499.948363,0.0,0.0,0.0,0.0,0.0,0.6516370475292206,0,nan,False,,,0.39038848876953125,44.46494667927424,RegionF,-459340688.80070555,,2660.2641310691833,0.3924903869628906,,,,
R1 Cost再认证,190,added_region_benders_cuts,137139,623,-459340688.80070555,-459340688.80070555,-459338560.7007405,2128.0999650359154,2128.09996381402,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217780.90074208,-162337500.60000005,0.0,0.0,0.0,0.0,2128.09996381402,0.0,0,nan,False,,,0.3927803039550781,44.52967792749405,RegionE,-459340688.80070555,,2664.148005962372,0.3924903869628906,,,,
R1 Cost再认证,191,root_lp_closed,137139,623,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2969093322753906,44.80455261866252,RegionA,-459340688.80070555,,2680.64048743248,0.39293670654296875,,,,
R1 Cost再认证,191,integer_added_region_benders_cuts,137139,626,-459340688.80070555,-459340688.80070555,-459177635.94900376,163052.85170179605,98636.55606457591,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142745596.38795316,-154193175.5171163,-162238864.04393548,0.0,0.0,0.0,37682.81204646826,26733.483589589596,98636.55606457591,0,0.0,False,需要继续,-459340688.80070555,0.2969093322753906,44.80455261866252,RegionF,-459340688.80070555,0.0,2680.64048743248,0.39293670654296875,,,,0.0
